2026-04-28 17:32:00,172 - Current window: [{'monitor': 2, 'title': '(31) C418', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'Unknows category'}] 
2026-04-28 17:32:05,173 - Current window: [{'monitor': 2, 'title': '(31) C418', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'Unknows category'}] 
2026-04-28 17:32:05,173 - Current window: [{'monitor': 2, 'title': '(31) C418', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'Unknows category'}] 
2026-04-28 17:32:10,173 - Current window: [{'monitor': 2, 'title': '(31) C418', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'Unknows category'}] 
2026-04-28 17:32:10,174 - Current window: [{'monitor': 2, 'title': '(31) C418', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'Unknows category'}] 
2026-04-28 17:32:15,174 - Current window: [{'monitor': 2, 'title': '(31) C418', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'Unknows category'}] 
2026-04-28 17:32:20,175 - Current window: [{'monitor': 2, 'title': '(31) C418', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'Unknows category'}] 
2026-04-28 17:32:25,176 - Current window: [{'monitor': 2, 'title': '(31) C418', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'Unknows category'}] 
2026-04-28 17:32:30,177 - Current window: [{'monitor': 2, 'title': '(31) C418', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'Unknows category'}] 
2026-04-28 17:32:30,177 - Current window: [{'monitor': 2, 'title': '(31) C418', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'Unknows category'}] 
2026-04-28 17:32:35,178 - Current window: [{'monitor': 2, 'title': '(31) C418', 'process_name': 'firefox.exe', 'x_cord': 1912, 'category': 'Unknows category'}] 
2026-04-28 17:32:35,178 - Current window: [{'monitor': 2, 'title': '(31) C418', 'process_name': 'firefox.exe', 'x_cord': 1912, 'category': 'Unknows category'}] 
2026-04-28 17:32:40,179 - Current window: [{'monitor': 2, 'title': '(31) C418', 'process_name': 'firefox.exe', 'x_cord': 1912, 'category': 'Unknows category'}] 
2026-04-28 17:32:40,179 - Current window: [{'monitor': 2, 'title': '(31) C418', 'process_name': 'firefox.exe', 'x_cord': 1912, 'category': 'Unknows category'}] 
2026-04-28 17:32:45,180 - Current window: [{'monitor': 1, 'title': 'config.py', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:32:45,180 - Current window: [{'monitor': 1, 'title': 'config.py', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:32:50,180 - Current window: [{'monitor': 1, 'title': 'collector.py', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:32:50,180 - Current window: [{'monitor': 1, 'title': 'collector.py', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:32:55,181 - Current window: [{'monitor': 1, 'title': 'collector.py', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:32:55,182 - Current window: [{'monitor': 1, 'title': 'collector.py', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:33:01,903 - Current window: [{'monitor': 1, 'title': 'm', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:33:01,903 - Current window: [{'monitor': 1, 'title': 'm', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:33:06,904 - Current window: [{'monitor': 1, 'title': 'c', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:33:06,904 - Current window: [{'monitor': 1, 'title': 'c', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:33:18,323 - Current window: [{'monitor': 1, 'title': 'main.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:33:18,323 - Current window: [{'monitor': 1, 'title': 'main.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:33:23,324 - Current window: [{'monitor': 1, 'title': 'main.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:33:23,324 - Current window: [{'monitor': 1, 'title': 'main.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:33:28,325 - Current window: [{'monitor': 2, 'title': '(31) C418 - Aria Math (Minecraft Volume Beta) - YouTube — Mozilla Firefox', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'learning'}] 
2026-04-28 17:33:28,325 - Current window: [{'monitor': 2, 'title': '(31) C418 - Aria Math (Minecraft Volume Beta) - YouTube — Mozilla Firefox', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'learning'}] 
2026-04-28 17:33:33,326 - Current window: [{'monitor': 2, 'title': '(31) C418 - Aria Math (Minecraft Volume Beta) - YouTube — Mozilla Firefox', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'learning'}] 
2026-04-28 17:33:33,326 - Current window: [{'monitor': 2, 'title': '(31) C418 - Aria Math (Minecraft Volume Beta) - YouTube — Mozilla Firefox', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'learning'}] 
2026-04-28 17:33:38,326 - Current window: [{'monitor': 2, 'title': '(31) C418 - Aria Math (Minecraft Volume Beta) - YouTube — Mozilla Firefox', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'learning'}] 
2026-04-28 17:33:43,328 - Current window: [{'monitor': 2, 'title': '(31) C418 - Aria Math (Minecraft Volume Beta) - YouTube — Mozilla Firefox', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'learning'}] 
2026-04-28 17:33:48,329 - Current window: [{'monitor': 2, 'title': '(31) C418 - Aria Math (Minecraft Volume Beta) - YouTube — Mozilla Firefox', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'learning'}] 
2026-04-28 17:33:48,329 - Current window: [{'monitor': 2, 'title': '(31) C418 - Aria Math (Minecraft Volume Beta) - YouTube — Mozilla Firefox', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'learning'}] 
2026-04-28 17:33:53,330 - Current window: [{'monitor': 2, 'title': '(31) C418 - Aria Math (Minecraft Volume Beta) - YouTube — Mozilla Firefox', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'learning'}] 
2026-04-28 17:33:53,330 - Current window: [{'monitor': 2, 'title': '(31) C418 - Aria Math (Minecraft Volume Beta) - YouTube — Mozilla Firefox', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'learning'}] 
2026-04-28 17:33:58,331 - Current window: [{'monitor': 1, 'title': 'collector.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:33:58,331 - Current window: [{'monitor': 1, 'title': 'collector.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:34:03,332 - Current window: [{'monitor': 1, 'title': 'config.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:34:03,332 - Current window: [{'monitor': 1, 'title': 'config.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:34:08,332 - Current window: [{'monitor': 1, 'title': 'config.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:34:08,332 - Current window: [{'monitor': 1, 'title': 'config.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:34:13,333 - Current window: [{'monitor': 1, 'title': 'config.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:34:13,333 - Current window: [{'monitor': 1, 'title': 'config.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:34:18,333 - Current window: [{'monitor': 1, 'title': 'config.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:34:23,334 - Current window: [{'monitor': 1, 'title': 'config.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:34:23,334 - Current window: [{'monitor': 1, 'title': 'config.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:34:28,335 - Current window: [{'monitor': 1, 'title': 'config.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:34:28,335 - Current window: [{'monitor': 1, 'title': 'config.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:34:33,336 - Current window: [{'monitor': 1, 'title': 'config.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:34:33,336 - Current window: [{'monitor': 1, 'title': 'config.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:34:38,336 - Current window: [{'monitor': 1, 'title': 'config.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:34:38,336 - Current window: [{'monitor': 1, 'title': 'config.py - Time-tracker - Visual Studio Code', 'process_name': 'Code.exe', 'x_cord': -8, 'category': 'coding'}] 
2026-04-28 17:34:43,338 - Current window: [{'monitor': 2, 'title': '(31) C418 - Aria Math (Minecraft Volume Beta) - YouTube — Mozilla Firefox', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'learning'}] 
2026-04-28 17:34:43,338 - Current window: [{'monitor': 2, 'title': '(31) C418 - Aria Math (Minecraft Volume Beta) - YouTube — Mozilla Firefox', 'process_name': 'firefox.exe', 'x_cord': 1920, 'category': 'learning'}] 
